ID,Country,Price,Coupon,Frequency,Maturity,Nominal
1,France,,2.00,Annual,5,100000
2,France,,3.00,Annual,7,100000
3,France,,1.00,Annual,15,1000000
4,Portugal,102,5.00,Annual,2,50000
5,Portugal,97,3.00,Annual,5,500000
6,Portugal,90,1.00,Annual,10,100000
7,Portugal,88,1.50,Annual,15,1000000
8,Portugal,68,5.50,Annual,30,500000
9,Netherlands,94,4.00,Annual,3,100000
10,Netherlands,92,4.50,Annual,6,50000
11,Netherlands,75,5.50,Annual,10,100000
12,Netherlands,67,5.00,Annual,11,5000000
13,Netherlands,87,4.00,Annual,20,100000
14,Netherlands,94,5.00,Annual,32,500000
15,Italy,93,3.50,Annual,3,500000
15,Italy,101,2.00,Annual,2,100000
17,Italy,100,3.50,Annual,7,10000000
18,Italy,78,3.00,Annual,16,5000000
19,Italy,81,2.50,Annual,23,5000000
20,Italy,66,3.00,Annual,24,10000000
